x1,x2,x3,dates,target_dates,target_sunspots
-174.48168292500523,47.973460103112465,-7.7588892366518065,1798-06-30,1808-12-31,12.3
-174.30242269520065,46.61606058993768,-0.8175618741989729,1798-07-31,1809-01-31,7.2
-177.37451595654187,47.03370099984442,-5.698861542341798,1798-08-31,1809-02-28,9.2
-176.21779462723342,47.263619521854025,-4.876887106665792,1798-09-30,1809-03-31,0.9
-180.05906169002853,46.74954402173282,-4.95767828542012,1798-10-31,1809-04-30,2.5
-175.768155238445,47.11561714282104,-5.922598014135036,1798-11-30,1809-05-31,2.0
-173.5865650775931,49.250643537350236,-14.60062814743018,1798-12-31,1809-06-30,7.7
-171.38567735978873,46.905223781540194,-7.442753319340487,1799-01-31,1809-07-31,0.3
-168.49608294931434,48.22691241652863,-12.811396754262764,1799-02-28,1809-08-31,0.2
-159.362757836102,50.76744831606443,-20.20197987552699,1799-03-31,1809-09-30,0.4
-158.40557787098143,48.83340898515983,-12.632113929619129,1799-04-30,1809-10-31,0.0
-157.43970442245734,50.219844677463485,-17.33107471787127,1799-05-31,1809-11-30,0.0
-159.0402345444066,51.815332494891216,-23.912234044063037,1799-06-30,1809-12-31,0.0
-161.59018290494004,48.81819515334924,-12.821956265224992,1799-07-31,1810-01-31,0.0
-164.2283367754833,51.87695183591798,-25.039594519849995,1799-08-31,1810-02-28,0.0
-168.9266871070691,48.32531740570873,-11.938647872408856,1799-09-30,1810-03-31,0.0
-174.25144413585068,48.838599355062826,-16.143633627769372,1799-10-31,1810-04-30,0.0
-173.62766010687173,49.009288521100885,-16.095384418142523,1799-11-30,1810-05-31,0.0
-174.29624783791152,50.06859795198775,-21.436192792988674,1799-12-31,1810-06-30,0.0
-176.39959767362174,47.99682304835686,-18.731766306832384,1800-01-31,1810-07-31,0.0
-170.80634236603052,49.84309988226925,-23.730536479141684,1800-02-28,1810-08-31,0.0
-161.95790220154828,49.88230077917373,-19.94336132742541,1800-03-31,1810-09-30,0.0
-168.5720526231358,50.647206946814684,-26.509717261074023,1800-04-30,1810-10-31,0.0
-168.7850868424944,50.131447422576635,-24.43956215658903,1800-05-31,1810-11-30,0.0
-159.94709674454845,50.89486870709687,-25.121277035758446,1800-06-30,1810-12-31,0.0
-155.9594507683135,53.23128114249955,-34.41604523806616,1800-07-31,1811-01-31,0.0
-149.8034927338848,53.72468585671006,-34.52752384286274,1800-08-31,1811-02-28,0.0
-150.0766158461362,53.63656525330055,-33.91430179833606,1800-09-30,1811-03-31,0.0
-149.22562590807436,53.38351795414236,-32.23352262892276,1800-10-31,1811-04-30,0.0
-145.15781810208685,52.62454296982302,-26.349418879477863,1800-11-30,1811-05-31,0.0
-130.09974210030262,55.57139915601773,-34.14405206961109,1800-12-31,1811-06-30,0.0
-128.6752669418424,56.253263473185534,-41.75153914905843,1801-01-31,1811-07-31,6.6
-120.68333249650398,55.9060927584821,-37.083573774482836,1801-02-28,1811-08-31,0.0
-113.69533577866173,54.33524241217663,-27.434923671074674,1801-03-31,1811-09-30,2.4
-112.88305213609365,58.40994963866102,-45.64942386062933,1801-04-30,1811-10-31,6.1
-103.8165828892527,59.529349787399944,-46.65481330815448,1801-05-31,1811-11-30,0.8
-92.3431314145157,59.677098977202675,-41.500093872247994,1801-06-30,1811-12-31,1.1
-94.49110417080419,60.58946592703787,-47.18233620272067,1801-07-31,1812-01-31,11.3
-89.70786944762212,61.0928667567714,-48.0826342883393,1801-08-31,1812-02-29,1.9
-89.17036346356097,61.501790431250164,-49.91202842170835,1801-09-30,1812-03-31,0.7
-86.6047147222426,61.25363179844045,-47.35118093070493,1801-10-31,1812-04-30,0.0
-82.52813752972381,60.30206231185784,-42.52128796416152,1801-11-30,1812-05-31,1.0
-66.3397339616035,61.14291205605065,-38.674688588244685,1801-12-31,1812-06-30,1.3
-62.89390259772465,62.901600275211074,-49.95233911456641,1802-01-31,1812-07-31,0.5
-55.68459195438393,61.77554167532398,-42.78279422292674,1802-02-28,1812-08-31,15.6
-52.915896573692265,59.968988730181756,-33.81296743894176,1802-03-31,1812-09-30,5.2
-53.01834650015237,63.42999084896151,-48.601102679258474,1802-04-30,1812-10-31,3.9
-47.828075239258965,63.272740884185055,-45.34323086229184,1802-05-31,1812-11-30,7.9
-41.49982717985332,61.48541051343095,-34.336633235338056,1802-06-30,1812-12-31,10.1
-40.298229638053705,63.164318254033944,-40.897163413838754,1802-07-31,1813-01-31,0.0
-37.59923748277231,63.90986056939163,-43.14283715134408,1802-08-31,1813-02-28,10.3
-36.9609927310388,65.19756665470113,-49.40965477341076,1802-09-30,1813-03-31,1.9
-37.650188282144015,63.92277618876314,-43.75354224274206,1802-10-31,1813-04-30,16.6
-39.7529152010486,63.3339380734236,-40.914689656516636,1802-11-30,1813-05-31,5.5
-29.559803181722994,59.9113243267622,-20.70848294593169,1802-12-31,1813-06-30,11.2
-29.40429929246624,60.83113917641324,-29.818508525162645,1803-01-31,1813-07-31,18.3
-26.224978113494803,60.79001038796604,-28.816909233822134,1803-02-28,1813-08-31,8.4
-35.98619287068026,58.412455869701034,-21.840974014366104,1803-03-31,1813-09-30,15.3
-47.08000460064715,58.500199172024125,-24.904469863571805,1803-04-30,1813-10-31,27.8
-44.26090439423274,57.766935141015345,-20.858490629325132,1803-05-31,1813-11-30,16.7
-42.24527353076192,54.79579704552704,-7.784559658560443,1803-06-30,1813-12-31,14.3
-39.43894576105035,55.413153129202996,-9.721286473211734,1803-07-31,1814-01-31,22.2
-44.74365621190054,54.328633411030324,-6.5047530963784865,1803-08-31,1814-02-28,12.0
-45.64586996876254,56.34950659445105,-16.08037072678135,1803-09-30,1814-03-31,5.7
-39.699631212386876,57.93392587988369,-21.897483154993022,1803-10-31,1814-04-30,23.8
-29.695546917108977,58.943313077822424,-22.303704833357845,1803-11-30,1814-05-31,5.8
-19.939431924242538,53.930098984719805,2.8336929831048314,1803-12-31,1814-06-30,14.9
-19.244402993818426,55.04492431344083,-5.0781949372379005,1804-01-31,1814-07-31,18.5
-18.538588930188116,54.9058200202127,-4.386421712416147,1804-02-29,1814-08-31,2.3
-20.671429360195813,55.91824490518359,-10.729949746296073,1804-03-31,1814-09-30,8.1
-19.014184124740943,55.98590903375841,-10.622061437579912,1804-04-30,1814-10-31,19.3
-21.669268276104585,54.024494790507944,-1.453312198082383,1804-05-31,1814-11-30,14.5
-29.98538256180761,52.87069199061141,0.5605305919878818,1804-06-30,1814-12-31,20.1
-34.361615588719836,50.50716939744557,10.289723664061965,1804-07-31,1815-01-31,19.2
-37.410995065762414,49.972954074484896,10.353908736008812,1804-08-31,1815-02-28,32.2
-31.119870333396236,51.363739756539516,6.773611682924053,1804-09-30,1815-03-31,26.2
-23.31198352749714,54.3513186004773,-4.642206384566954,1804-10-31,1815-04-30,31.6
-17.972033586389536,55.097915938158984,-7.476087243850718,1804-11-30,1815-05-31,9.8
-5.522037007768097,54.00655907057259,1.9838967823114344,1804-12-31,1815-06-30,55.9
3.060259702700103,54.50376485144026,-1.3517273539704164,1805-01-31,1815-07-31,35.5
6.4422876403590275,54.324342675465495,2.0542992940265052,1805-02-28,1815-08-31,47.2
3.7582476950546773,57.077585857122735,-11.210897256705731,1805-03-31,1815-09-30,31.5
-4.026588547640466,55.58710324906544,-6.822938243794053,1805-04-30,1815-10-31,33.5
-12.776370613251306,52.303849623079145,4.52357167586428,1805-05-31,1815-11-30,37.2
-21.3285205249757,51.505972523708095,4.493195466030277,1805-06-30,1815-12-31,65.0
-27.547021986002346,49.0502437964818,13.125517679171509,1805-07-31,1816-01-31,26.3
-31.371354295009926,49.457507564242476,9.328845953243388,1805-08-31,1816-02-29,68.8
-26.693216072623173,48.168953494436884,17.474183384515637,1805-09-30,1816-03-31,73.7
-31.737531042176798,48.09297011326502,17.749900903257707,1805-10-31,1816-04-30,58.8
-32.65580058028524,49.079030480982944,12.99288387878237,1805-11-30,1816-05-31,44.3
-33.87175523370686,46.770057819222046,21.672247637023126,1805-12-31,1816-06-30,43.6
-34.143079476039894,46.1757154817767,19.59514626390664,1806-01-31,1816-07-31,38.8
-42.49057675338434,45.098116596063385,20.869334376282623,1806-02-28,1816-08-31,23.2
-46.60036648998851,47.62157042987966,9.80896484885532,1806-03-31,1816-09-30,47.8
-56.32446560810717,47.23595076894632,7.655800989597799,1806-04-30,1816-10-31,56.4
-59.98001747178147,45.30400722900931,13.303333872787126,1806-05-31,1816-11-30,38.1
-65.97370555317636,45.50129581781105,10.8632935227245,1806-06-30,1816-12-31,29.9
-69.63165025517245,43.796700914658295,15.694871024056011,1806-07-31,1817-01-31,36.4
-71.13371440992621,44.214105408351855,14.824666706400786,1806-08-31,1817-02-28,57.9
-70.99709030025288,41.19529056781217,28.132033395402658,1806-09-30,1817-03-31,96.2
-75.09131571956722,38.912997761376936,35.64245831411686,1806-10-31,1817-04-30,26.4
-74.3239605956899,39.275559730924435,35.006076820075705,1806-11-30,1817-05-31,21.2
-77.03465792153918,39.69556416042002,32.12906811505856,1806-12-31,1817-06-30,40.0
-84.01610770704566,37.83795053598297,34.081119495554475,1807-01-31,1817-07-31,50.0
-97.1707645004777,37.783734037908985,28.180848443370017,1807-02-28,1817-08-31,45.0
-102.82755013067012,35.913614402940766,35.064677664695026,1807-03-31,1817-09-30,36.7
-106.21928017741917,37.12704041794197,26.903925715125734,1807-04-30,1817-10-31,25.6
-113.97338788715916,38.735622714303084,17.949220208196376,1807-05-31,1817-11-30,28.9
-118.51830369020435,37.8572932705299,19.892133275602056,1807-06-30,1817-12-31,28.4
-123.16635500554749,38.275055838099725,16.528753473414838,1807-07-31,1818-01-31,34.9
-122.8682922254023,35.816677991497144,26.731627578959735,1807-08-31,1818-02-28,22.4
-126.05683820740916,33.6433878208829,34.74484297326152,1807-09-30,1818-03-31,25.4
-129.99125380073062,33.1565303552076,34.484980916262565,1807-10-31,1818-04-30,34.5
-136.80042586005032,31.265386481153786,40.7321737620409,1807-11-30,1818-05-31,53.1
-142.7958642590872,30.923166073599514,40.06698252615487,1807-12-31,1818-06-30,36.4
-151.42332051051648,29.0953643972824,39.97381589576088,1808-01-31,1818-07-31,28.0
-157.5722268799524,32.24396271275908,24.080430944393264,1808-02-29,1818-08-31,31.5
-161.62043457320567,30.418157381433048,30.066665951079845,1808-03-31,1818-09-30,26.1
-157.32222035782053,33.58882604415943,18.429089724643912,1808-04-30,1818-10-31,31.7
-158.5235668198577,34.357674875206506,13.230347675207865,1808-05-31,1818-11-30,10.9
-153.38478666774424,35.180292614197604,11.159657449898917,1808-06-30,1818-12-31,25.8
-151.41698552488353,35.41853170226467,11.453971717680105,1808-07-31,1819-01-31,32.5
-150.48978490797398,35.17606185210248,12.549015588090406,1808-08-31,1819-02-28,20.7
-150.281843896432,35.58162510615265,10.291495475149283,1808-09-30,1819-03-31,3.7
-149.8491402958978,37.46112787337466,3.68030501988941,1808-10-31,1819-04-30,20.2
-151.4098303642516,35.95572727066733,8.545797612938998,1808-11-30,1819-05-31,19.6
-152.86098294031788,36.587638397272016,4.976300238366447,1808-12-31,1819-06-30,35.0
-156.51779836303245,36.51889899982486,-1.110895674216019,1809-01-31,1819-07-31,31.4
-155.38828287644637,37.99591392475977,-6.3803049278177895,1809-02-28,1819-08-31,26.1
-160.56313870496214,37.095130808467786,-4.503152199549849,1809-03-31,1819-09-30,14.9
-158.68358375986372,35.95019064573956,2.863932683303046,1809-04-30,1819-10-31,27.5
-163.34641570928886,36.9373622299885,-3.5259037746099144,1809-05-31,1819-11-30,25.1
-163.7515423253626,36.91916900845497,-3.731246718578645,1809-06-30,1819-12-31,30.6
-169.3993302624539,35.689504471898594,-0.9968060289276476,1809-07-31,1820-01-31,19.2
-172.4418123511679,35.89915417384416,-2.7943021751405364,1809-08-31,1820-02-29,26.6
-176.4071485201611,36.33254721257995,-6.21657706248352,1809-09-30,1820-03-31,4.5
-178.3599251326556,35.62165324668912,-4.179729065124603,1809-10-31,1820-04-30,19.4
-179.20496608200733,36.21947851120893,-6.9705069364610335,1809-11-30,1820-05-31,29.3
-180.6759833490248,36.407252519255856,-8.319886731751664,1809-12-31,1820-06-30,10.8
-185.23824205704983,37.10107688821284,-17.171718894579502,1810-01-31,1820-07-31,20.6
-184.2741651948867,36.62425604998186,-14.437721519629054,1810-02-28,1820-08-31,25.9
-187.66974047274238,37.4915973652488,-20.022365473409074,1810-03-31,1820-09-30,5.2
-184.33464547355157,34.216347885672285,-4.548387084157341,1810-04-30,1820-10-31,9.0
-185.51030055564522,36.221086386007464,-13.02640719643664,1810-05-31,1820-11-30,7.9
-184.23796335440852,35.86721653066611,-10.855667847794603,1810-06-30,1820-12-31,9.7
-187.58182975412944,36.451842684737,-15.436246291433637,1810-07-31,1821-01-31,21.5
-187.57778377250852,36.45621878947611,-15.380971137864497,1810-08-31,1821-02-28,4.3
-187.46412389070537,37.086033216623804,-17.591981970767765,1810-09-30,1821-03-31,5.7
-188.80915292592803,37.38261134149427,-19.899347735607062,1810-10-31,1821-04-30,9.2
-188.24868586304305,37.68399199026722,-20.45605807043581,1810-11-30,1821-05-31,1.7
-188.23408098500215,37.91876633958679,-21.273033824257276,1810-12-31,1821-06-30,1.8
-189.18094466769523,37.44609514830913,-24.15714536839899,1811-01-31,1821-07-31,2.5
-188.59882640998129,36.58683843303649,-20.33913907327035,1811-02-28,1821-08-31,4.8
-190.49481586065525,38.022125797641564,-27.510294631206108,1811-03-31,1821-09-30,4.4
-189.38740227642592,36.01962751990535,-18.92195100324458,1811-04-30,1821-10-31,18.8
-189.49432967658615,35.89773673072535,-18.53353176666709,1811-05-31,1821-11-30,4.4
-188.58933008317115,35.39868859890959,-15.752156564445748,1811-06-30,1821-12-31,0.0
-187.56406297190333,37.668334089420185,-25.597468552425436,1811-07-31,1822-01-31,0.0
-187.5016806880986,37.4752326997672,-24.735495406744107,1811-08-31,1822-02-28,0.9
-186.16948135758994,37.08729325123596,-22.775990759921566,1811-09-30,1822-03-31,16.1
-184.63996681500666,38.549396251979374,-28.370424939288238,1811-10-31,1822-04-30,13.5
-183.87055565241414,37.68870275502818,-24.522762596196593,1811-11-30,1822-05-31,1.5
-183.51155181766958,37.40766868117883,-23.14741903841639,1811-12-31,1822-06-30,5.6
-179.6410857788289,37.955319621197255,-28.440209757089548,1812-01-31,1822-07-31,7.9
-180.5465054611577,37.53621418151283,-27.040875147474996,1812-02-29,1822-08-31,2.1
-181.01860626542285,38.71912858752113,-31.76172495312039,1812-03-31,1822-09-30,0.0
-182.88763709543974,38.036094671191954,-29.31304199380382,1812-04-30,1822-10-31,0.4
-184.39244871505105,37.89106560177086,-29.23608410268402,1812-05-31,1822-11-30,0.0
-183.76813075090564,37.013566544419156,-25.405216592907017,1812-06-30,1822-12-31,0.0
-183.3255872781854,37.896211892935895,-28.28994479241779,1812-07-31,1823-01-31,0.0
-181.43743491884777,38.89163405601217,-33.090023793562914,1812-08-31,1823-02-28,0.0
-179.1094665821489,39.14059668092301,-33.23426478158452,1812-09-30,1823-03-31,0.6
-176.71081699577402,39.37599546183981,-33.10564934512679,1812-10-31,1823-04-30,0.0
-176.01888860490936,39.66867011322281,-34.33496004262648,1812-11-30,1823-05-31,0.0
-172.18402077444213,40.22726524762784,-35.42223480143619,1812-12-31,1823-06-30,0.0
-170.30183384711182,38.88378585352824,-32.25247277016654,1813-01-31,1823-07-31,0.5
-169.79641793346937,39.31787092750405,-34.44887954688359,1813-02-28,1823-08-31,0.0
-174.74209439036653,38.63073016669885,-33.2931814874969,1813-03-31,1823-09-30,0.0
-169.08278122690973,39.69266455773647,-36.36793040104479,1813-04-30,1823-10-31,0.0
-168.6800950146981,39.584283391879346,-35.45551263395287,1813-05-31,1823-11-30,0.0
-166.38699101129055,39.97757504711029,-36.50847430730525,1813-06-30,1823-12-31,20.4
-161.49310362245504,40.141258560254386,-35.50109591868897,1813-07-31,1824-01-31,21.6
-156.14977404237746,40.83093398775263,-35.80164690473489,1813-08-31,1824-02-29,10.8
-155.63381945189738,41.18846907624824,-37.760426566164035,1813-09-30,1824-03-31,0.0
-145.84881899509165,42.331440147735165,-39.35008135987986,1813-10-31,1824-04-30,19.4
-143.93844321287992,43.137750777583726,-42.34690806544929,1813-11-30,1824-05-31,2.8
-140.4061473210051,43.32258597563226,-41.37804937019236,1813-12-31,1824-06-30,0.0
-137.6491580399127,41.96656127901338,-38.74494175642539,1814-01-31,1824-07-31,0.0
-138.39039230498966,42.3422746035181,-40.36634692430275,1814-02-28,1824-08-31,1.4
-142.57056557885838,41.85424712349299,-39.586980990866984,1814-03-31,1824-09-30,20.5
-136.0438691296982,42.176501996799765,-38.098735023446736,1814-04-30,1824-10-31,25.2
-145.84082736005334,41.04894695587846,-37.14116174417093,1814-05-31,1824-11-30,0.0
-143.61787292492676,41.098901213018706,-36.3900055312317,1814-06-30,1824-12-31,0.8
-140.6768969685044,40.19236149768168,-31.440214727021413,1814-07-31,1825-01-31,5.0
-147.43784521730498,38.876132947508665,-27.359730038905575,1814-08-31,1825-02-28,15.5
-149.06275449571123,39.03505852000037,-28.787885102856873,1814-09-30,1825-03-31,22.4
-142.11832014253324,38.97502275399997,-25.703601667876942,1814-10-31,1825-04-30,3.8
-145.68730013756075,39.61179134386823,-30.337081167260155,1814-11-30,1825-05-31,15.4
-140.25634477753275,40.273624546822056,-31.420502016880917,1814-12-31,1825-06-30,15.4
-137.81972361580813,38.913293792724296,-29.685705045282567,1815-01-31,1825-07-31,30.9
-131.6819160810656,41.016668870281315,-36.92118917251145,1815-02-28,1825-08-31,25.4
-126.03941916014215,43.24529370090366,-45.12980869765563,1815-03-31,1825-09-30,15.7
-109.75494165909461,43.171693045785,-37.16207476315141,1815-04-30,1825-10-31,15.6
-121.0848453273941,43.09182994336287,-41.71519708338353,1815-05-31,1825-11-30,11.7
-100.20696762566676,45.408743607019154,-44.51891147612998,1815-06-30,1825-12-31,22.0
-91.74027867236741,45.750616569511436,-42.24057298446855,1815-07-31,1826-01-31,17.7
-83.28373149158078,46.65429622537515,-45.65924161024933,1815-08-31,1826-02-28,18.2
-82.41762515155015,47.14835348263377,-45.81452858550321,1815-09-30,1826-03-31,36.7
-74.62690683796936,46.27307513786496,-37.533497294418865,1815-10-31,1826-04-30,24.0
-74.83905157273776,46.98558458517665,-41.57918880148054,1815-11-30,1826-05-31,32.4
-53.10869916112392,49.81325936803944,-46.30363281031412,1815-12-31,1826-06-30,37.1
-61.28915149009518,48.27029033447009,-45.61051098056885,1816-01-31,1826-07-31,52.5
-44.26118496812082,50.04847643268478,-48.52180439779401,1816-02-29,1826-08-31,39.6
-35.41116016113873,54.140554695388055,-64.26183192534005,1816-03-31,1826-09-30,18.9
-16.359513865384503,52.17413947547558,-48.18250558404945,1816-04-30,1826-10-31,50.6
-23.61320731380092,55.40951122036427,-65.28672462519381,1816-05-31,1826-11-30,39.5
-10.887016788461018,52.33487083589151,-43.49257894466741,1816-06-30,1826-12-31,68.1
-23.16355381614161,49.631423835203535,-37.058634178668775,1816-07-31,1827-01-31,34.6
-28.830223357970677,50.617415886169624,-41.39682324287004,1816-08-31,1827-02-28,47.4
-37.31800713484669,48.31314902972211,-35.85709801361338,1816-09-30,1827-03-31,57.8
-36.20361927339289,45.5314878770515,-24.44132049427424,1816-10-31,1827-04-30,46.0
-41.151140024028436,47.14642989657649,-33.02539838075897,1816-11-30,1827-05-31,56.3
-39.6694805280485,45.51109226777777,-22.966433778057716,1816-12-31,1827-06-30,56.7
-52.918998123856134,43.07320469756206,-23.805191674435385,1817-01-31,1827-07-31,42.9
-31.05299111357279,44.73410141131806,-20.41612466414588,1817-02-28,1827-08-31,53.7
-1.2704562964207822,51.33713031812141,-39.760918947478814,1817-03-31,1827-09-30,49.6
-11.51772843737826,46.51375044257545,-22.67582059111772,1817-04-30,1827-10-31,57.2
-34.7889853377769,48.7291696414869,-40.80981336770214,1817-05-31,1827-11-30,48.2
-29.95844314623626,42.02471686745569,-7.185465778941989,1817-06-30,1827-12-31,46.1
-25.89395461962343,44.50600732192525,-18.067549752132805,1817-07-31,1828-01-31,52.8
-24.38635737398187,46.51210853328995,-25.473284298269572,1817-08-31,1828-02-29,64.4
-29.38271697262602,45.31230016540509,-21.741485767250936,1817-09-30,1828-03-31,65.0
-48.498348806431785,40.46902655587524,-8.274355000163059,1817-10-31,1828-04-30,61.1
-53.60141003818989,40.58413325112427,-10.623054560570527,1817-11-30,1828-05-31,89.1
-49.81905492174555,36.92944636725679,8.070525658566764,1817-12-31,1828-06-30,98.0
-56.5291170362839,39.378135812134914,-11.19064979314737,1818-01-31,1828-07-31,54.3
-52.555433228894614,31.88399962002492,25.637204096162648,1818-02-28,1828-08-31,76.4
-50.3098514651875,31.018000404857336,32.5128491872324,1818-03-31,1828-09-30,50.4
-71.64089675863147,32.31613404749454,13.843038893603916,1818-04-30,1828-10-31,54.7
-64.84840436967876,39.254754463143954,-14.817749854685161,1818-05-31,1828-11-30,57.0
-53.30738135139285,32.81849992403335,16.05235690270173,1818-06-30,1828-12-31,46.6
-54.62239835907025,35.91013851194207,3.791530538483455,1818-07-31,1829-01-31,43.0
-60.79093623099213,35.093916334289055,3.6296649797118,1818-08-31,1829-02-28,49.4
-59.860240521958815,34.97288568393591,6.7073153910165875,1818-09-30,1829-03-31,72.3
-59.25209874594663,34.10837022494452,10.663987802189398,1818-10-31,1829-04-30,95.0
-72.68964912943954,33.06238723544254,10.223296188914693,1818-11-30,1829-05-31,67.5
-80.86759807802933,28.623075591753913,24.174839073984636,1818-12-31,1829-06-30,73.9
-81.66575033781831,33.019715061023106,2.5294386163150215,1819-01-31,1829-07-31,90.8
-80.13346108258341,24.500419428888847,38.58113316971113,1819-02-28,1829-08-31,78.3
-84.35037918220233,18.338525159709523,66.41287886290594,1819-03-31,1829-09-30,52.8
-100.11457370776782,26.282508170568565,23.479035981341966,1819-04-30,1829-10-31,57.2
-101.24708604946473,28.443431297658833,14.726857889759223,1819-05-31,1829-11-30,67.6
-92.49425618166119,28.7407303959639,16.16416963970018,1819-06-30,1829-12-31,56.5
-90.89171732377328,29.313786770201517,14.094158169480716,1819-07-31,1830-01-31,52.2
-93.24887727640902,32.25202460523311,0.7220478795324167,1819-08-31,1830-02-28,72.1
-97.89233883638566,28.705938054252115,12.992737255232385,1819-09-30,1830-03-31,84.6
-91.50693720291274,29.120242781115977,13.114450305253957,1819-10-31,1830-04-30,107.1
-96.0356236185543,31.970589735669815,-0.8536490809207061,1819-11-30,1830-05-31,66.3
-88.39361350683663,33.82296748704205,-5.096422326992828,1819-12-31,1830-06-30,65.1
-91.0797082039146,30.357381425992294,5.179270036325033,1820-01-31,1830-07-31,43.9
-96.18806227428053,28.32332233089686,9.544237475334526,1820-02-29,1830-08-31,50.7
-106.78294522774785,20.752066521651248,36.794332040642225,1820-03-31,1830-09-30,62.1
-105.21970407817103,30.356959919844773,0.4794824140990523,1820-04-30,1830-10-31,84.4
-101.45381647827463,29.820484818264163,4.905756295513435,1820-05-31,1830-11-30,81.2
-104.33563868639871,27.570371403680237,12.833128676864009,1820-06-30,1830-12-31,82.1
-109.28962778624256,26.64995758617396,13.514301538121995,1820-07-31,1831-01-31,47.5
-109.13936517773624,27.47924726887758,9.84983792856251,1820-08-31,1831-02-28,50.1
-120.65117921520716,28.287399668907362,1.9467659583552783,1820-09-30,1831-03-31,93.4
-118.08540142176041,28.88753719962482,2.407779082734335,1820-10-31,1831-04-30,54.6
-128.78264073490297,29.12287904345759,-3.5915283234693742,1820-11-30,1831-05-31,38.1
-130.4542435782127,27.14916363222345,5.156436487665594,1820-12-31,1831-06-30,33.4
-127.7682573157804,25.494027717201682,8.067778568661096,1821-01-31,1831-07-31,45.2
-135.5291891676766,27.416590050709083,-2.6116636906189865,1821-02-28,1831-08-31,54.9
-150.38028973475193,27.943946427320395,-12.738124672795095,1821-03-31,1831-09-30,37.9
-143.1728023665523,24.809157825317943,4.926109333800587,1821-04-30,1831-10-31,46.2
-142.91157527662847,21.400986308760675,19.653087372482847,1821-05-31,1831-11-30,43.5
-149.357375443841,22.19864280211113,14.662460595023356,1821-06-30,1831-12-31,28.9
-152.44885652175546,23.049368659066506,10.642001391075349,1821-07-31,1832-01-31,30.9
-157.027024201873,22.510865807592687,10.652840551168804,1821-08-31,1832-02-29,55.5
-165.09408167741032,24.582630308810838,-2.808671532520628,1821-09-30,1832-03-31,55.1
-155.7969344916747,23.767211367689917,4.038666984672803,1821-10-31,1832-04-30,26.9
-159.58695329155495,27.047233414709364,-10.811754709986637,1821-11-30,1832-05-31,41.3
-158.5508298135557,23.988426622361388,2.82696873864409,1821-12-31,1832-06-30,26.7
-160.16010652788378,22.36251304672185,5.066019464172117,1822-01-31,1832-07-31,13.9
-165.6314682298152,23.35069632933748,-1.0226045215956747,1822-02-28,1832-08-31,8.9
-165.1857691055922,28.948380844564532,-26.03199081699732,1822-03-31,1832-09-30,8.2
-156.7788355599026,25.74980895544799,-9.158626764721854,1822-04-30,1832-10-31,21.1
-162.1854691452417,24.441304178253404,-5.412046882743435,1822-05-31,1832-11-30,14.3
-164.97445523141448,23.723081294542002,-4.952108612991585,1822-06-30,1832-12-31,27.5
-161.31349099242385,23.653560469268626,-2.494552423811331,1822-07-31,1833-01-31,11.3
-159.80717032085397,23.920419740775895,-2.165181212632607,1822-08-31,1833-02-28,14.9
-166.35081436655324,27.009621387162262,-18.167119682711284,1822-09-30,1833-03-31,11.8
-167.2402858361644,23.75222502797353,-4.031798919954121,1822-10-31,1833-04-30,2.8
-175.81620900381947,23.812774293708067,-8.286472659686643,1822-11-30,1833-05-31,12.9
-177.21329403528915,22.707727683055364,-4.3301328676113195,1822-12-31,1833-06-30,1.0
-178.08317748003364,22.168633503332874,-5.495397601931236,1823-01-31,1833-07-31,7.0
-183.0524856557389,22.357539981621958,-9.534955237472253,1823-02-28,1833-08-31,5.7
-181.15368097601882,25.421604043109443,-20.312100080811895,1823-03-31,1833-09-30,11.6
-180.62935759853096,22.842074630144236,-9.602520506040712,1823-04-30,1833-10-31,7.5
-184.83235102904308,22.129596730912088,-9.58709532426235,1823-05-31,1833-11-30,5.9
-185.3547700747998,24.886498241631045,-20.660827617755906,1823-06-30,1833-12-31,9.9
-183.99489819031228,23.35615692547106,-13.865556980588984,1823-07-31,1834-01-31,4.9
-184.9668948480164,22.4106677621075,-10.568106729527766,1823-08-31,1834-02-28,18.1
-187.2331568367894,25.610364799827494,-24.450714812446204,1823-09-30,1834-03-31,3.9
-184.625101602978,23.709611958871868,-14.660251344778144,1823-10-31,1834-04-30,1.4
-187.60240493003923,25.190842056237692,-22.943150424422306,1823-11-30,1834-05-31,8.8
-179.21442814781133,27.04785927041051,-29.115713147844268,1823-12-31,1834-06-30,7.8
-168.62803206440515,26.121199015559206,-26.73980331941881,1824-01-31,1834-07-31,8.7
-164.8872153110077,29.448464587578087,-38.96223148961159,1824-02-29,1834-08-31,4.0
-163.71172008011274,27.289592980002343,-27.684167464777186,1824-03-31,1834-09-30,11.5
-157.50624181333114,27.99254858608153,-28.979327194900506,1824-04-30,1834-10-31,24.8
-159.93140586905696,29.938432937338863,-37.96769216612254,1824-05-31,1834-11-30,30.5
-160.11653439059643,29.01570848931537,-33.16298820678126,1824-06-30,1834-12-31,34.5
-168.09151239910915,27.268952452936002,-28.15639938873782,1824-07-31,1835-01-31,7.5
-175.3578591365682,26.607899048308163,-28.60432357829275,1824-08-31,1835-02-28,24.5
-169.63567234876635,28.158035975923145,-34.213372665352296,1824-09-30,1835-03-31,19.7
-158.14175964189155,27.745073678401454,-29.491747696747613,1824-10-31,1835-04-30,61.5
-164.79231063838319,29.215352494268767,-37.493126163879516,1824-11-30,1835-05-31,43.6
-162.3525947229077,29.075584009716252,-34.181480464351495,1824-12-31,1835-06-30,33.2
